,Adaptador USB 3.0 Wi-Fi* doble banda,"Precio:
$695.00

Candado de seguridad para laptop con llave
COM-220
$169.00
Mouse inalámbrico 800 / 1200 / 1600 DPI con acabado tipo piel
100 %
COM-5710
$269.00
Removedor de polvo, de 660 ml
100 %
TORNADO
$179.00
Teclado y mouse inalámbricos
96 %
COM-655
$495.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00",,,COM-8235,,,,,,$695.00,,,,,,
,"Nano adaptador USB Wi-Fi* 2,4 GHz (B/G/N)","Precio:
$250.00

Candado de seguridad para laptop con llave
COM-220
$169.00
Mouse inalámbrico 800 / 1200 / 1600 DPI con acabado tipo piel
100 %
COM-5710
$269.00
Removedor de polvo, de 660 ml
100 %
TORNADO
$179.00
Teclado y mouse inalámbricos
96 %
COM-655
$495.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00",,,COM-8234,,,,,,$250.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2154456cb/nano-adaptador-usb-wi-fi-2-4-ghz-b-g-n.jpg,,
,"Sistema Smart Wi-Fi* MESH doble, 2,4 GHz y 5 GHz (B/G/N/A/AC), MU-MIMO","Precio:
$2,990.00

Mini HUB USB ultra delgado de 4 puertos.
85 %
USB-520
$129.00
Candado de seguridad para laptop con llave
COM-220
$169.00
Base de enfriamiento para laptop, de 5 posiciones
89 %
COM-098
$449.00
Memoria USB 3.0 de 128 GB Kingston
MFD-128
$699.00
Disco duro externo de 1 TB
87 %
HDD-1001
$1,490.00",,,WIFI-MESH 020,,,,,,"$2,990.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21447ebd3/sistema-smart-wi-fi-mesh-doble-2-4-ghz-y-5-ghz-b-g-n-a-ac-mu-mimo.jpg,,
,"Cable UTP CAT 5e para intemperie, negro","Utiliza este cable UTP categoría 5e en tus instalaciones de hogar o empresa, ya que puede transmitir a una velocidad de hasta 1 Giga bit por segundo, siendo ideal para: conexión de módems, electrónicos tipo Smart, cableado estructurado en sites, CCTV y más.

Su forro en PE con relleno de gel permite que el plástico no se reseque o desquebraje, soportando la instalación en intemperie.

Tiene 4 pares de conductores trenzados sin blindar, cada conductor es de cobre calibre 24 AWG con identificación de color estándar, así que podrás hacer tendidos largos sin pérdida en la señal y con mínima interferencia.

",,,CAT5E-NE-305/EXVTA,,,,,,$19.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21417a5b4/cable-utp-cat-5e-para-intemperie-negro.jpg,,
,"Repetidor Wi-Fi* 2,4 GHz, 17 m de cobertura","Con este repetidor Wi-Fi* (rompemuros) expande la cobertura de señal Wi-Fi* en tu casa, oficina o negocio a esos lugares en los cuales no tenías a acceso a ella.

Este dispositivo repite la señal de tu modem principal, hasta 17 m más, logrando así una mayor zona de cobertura Wi-Fi* para que puedas conectar todos tus dispositivos como smartphones, tablets, laptops, o consolas de video juegos.
Tiene un puerto Ethernet para que funcione como un adaptador inalámbrico para tus aparatos como Smart TV, Blu-ray o Home theater que no cuenten con Wi-Fi* y así aproveches al máximo el repetidor.

Su diseño es compacto, ligero y discreto, la instalación es realmente sencilla, ya que solo lo conectas a un contacto eléctrico, lo vinculas a tu módem y ¡Listo!, extender una red inalámbrica nunca ha sido más fácil.

Es compatible con servicios de Internet como Telmex, Cablevisión, Cablemas, Total Play, Axtel y más. Compra ya este repetidor y punto de acceso Wifi* y recibe tu producto en la puerta de tu casa, tenemos envío a todo México y si ordenas en la CDMX y área metropolitana ¡paga al recibir! Es muy fácil y seguro comprar en Steren Tienda en Línea.

Cable Ethernet UTP CAT 6, de 7,6 m
368-525GR
$149.00
No Break (UPS) de hasta 30 min de respaldo, 600 VA
87 %
NB-605
$1,290.00
Adaptador USB 3.0 Wi-Fi* doble banda
COM-8235
$695.00
Nano adaptador USB Wi-Fi* doble banda 2,4 y 5 GHz
78 %
COM-8230
$449.00
Regulador de voltaje 1,000 W con 8 contactos
93 %
REG-1050
$595.00",,,COM-818,,,,,,$449.00,$399.00,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/206248b14/repetidor-wi-fi-2-4-ghz-17-m-de-cobertura.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20624b775/repetidor-wi-fi-2-4-ghz-17-m-de-cobertura.png,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2062435aa/repetidor-wi-fi-2-4-ghz-17-m-de-cobertura.jpg
,"Repetidor / router Wi-Fi* doble banda 2,4 y 5 GHz, MU-MIMO, 21 m de cobertura","Crea una red Wi-Fi* de más alcance con este router. Conéctalo hasta a 90 metros de distancia de tu módem con cable Ethernet, y navega en internet en lugares donde no tenías señal. 
Tiene excelente cobertura Wi-Fi*; puede alcanzar un área circular de hasta 21 m2. 
Transmite en 2 bandas o frecuencias diferentes: 2.4 GHz y 5 GHz, en las que podrás trabajar de forma simultánea, sin que disminuya la tasa de transferencia ni el ancho de banda. 
Incorpora 2 puertos LAN jack RJ45 para que conectes equipos que no tengan Wi-Fi*, si es necesario, como una Smart TV, una PC o una consola de videojuegos.

Cable Ethernet UTP CAT 6, de 7,6 m
368-525GR
$149.00
No Break (UPS) de hasta 30 min de respaldo, 600 VA
87 %
NB-605
$1,290.00
Nano adaptador USB Wi-Fi* 2,4 GHz (B/G/N)
COM-8234
$250.00",,,COM-845,,,,,,"$1,190.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/195648554/repetidor-router-wi-fi-doble-banda-2-4-y-5-ghz-mu-mimo-21-m-de-cobertura.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19564b07f/repetidor-router-wi-fi-doble-banda-2-4-y-5-ghz-mu-mimo-21-m-de-cobertura.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19564d72f/repetidor-router-wi-fi-doble-banda-2-4-y-5-ghz-mu-mimo-21-m-de-cobertura.jpg
,"Sistema Smart Wi-Fi* MESH doble banda 2,4 y 5 GHz, MU-MIMO","¡Disfruta Internet Wi-Fi* en toda tu casa, con máxima potencia de señal!
Este sistema de malla (mesh) es la solución ideal para expandir la conexión Wi-Fi* en tu casa u oficina, conservando la intensidad de la señal en todo momento.
  Su módulo principal (router) y dos satélites (extensores) están diseñados para conectarse entre sí en una sola configuración de red, por lo que siempre tendrás conexión de máxima intensidad en tus dispositvos desde cualquier parte de hogar o lugar de trabajo, es por eso que este sistema tiene ventaja sobre los repetidores en cascada convencionales. Es compatible con dispositivos de alta velocidad ya que permite conexión dual.
  Incorpora tecnología MU-MIMO, que brinda transferencia de datos hasta en 4 dispositivos al mismo tiempo, sin pérdida de conexión ni velocidad, aprovechando todo el ancho de banda en la frecuencia de 5GHz.
Olvídate de introducir contraseñas para compartir la red Wi-Fi*; su tecnología TouchLink permite enlazar diferentes dispositivos, con sólo un toque en alguno de los módulos. Además, podrás administrar la red desde tu smartphone, con tan sólo acceder a la aplicación (disponible en App Store y Google* Play).
  Cada módulo incorpora puertos LAN, para conectar de manera alámbrica dispositivos como pantallas smart, Android TV Box, PC y más.
Su diseño elegante y sofisticado permite colocarlo en diferentes espacios, y mantener la armonía del entorno.

Mini HUB USB ultra delgado de 4 puertos.
85 %
USB-520
$129.00
Candado de seguridad para laptop con llave
COM-220
$169.00
Base de enfriamiento para laptop, de 5 posiciones
89 %
COM-098
$449.00
Memoria USB 3.0 de 128 GB Kingston
MFD-128
$699.00
Disco duro externo de 1 TB
87 %
HDD-1001
$1,490.00",,,WIFI-MESH,,,,,,"$3,990.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20749d843/sistema-smart-wi-fi-mesh-doble-banda-2-4-y-5-ghz-mu-mimo.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207495559/sistema-smart-wi-fi-mesh-doble-banda-2-4-y-5-ghz-mu-mimo.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207495319/sistema-smart-wi-fi-mesh-doble-banda-2-4-y-5-ghz-mu-mimo.jpg
,"Nano adaptador USB Wi-Fi* doble banda 2,4 y 5 GHz","Precio:
$449.00

Entrada: 5Vcc (x USB)
Standard: IEEE 802.11b/g/n/a/ac
Potencia de transmisión: < 22dBm
Velocidad máxima de transferencia de datos: 860 Mbps@802.11ac
Frecuencia: 2,4 / 5 GHz
Seguridad: 64/128 bit WEP, WPA-PSK/WPA2-PSK, TKIP, AES), 802.1x, WDS
Temperatura de Operación: 0°C~40°C
Temperatura de Almacenamiento: -40°C~70°C
Humedad de Operación: 10%~90% sin condensación
Humedad de Almacenamiento: 5%~95% sin condensación",,,COM-8230,,,,,,$449.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20426a784/nano-adaptador-usb-wi-fi-doble-banda-2-4-y-5-ghz.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/204265d13/nano-adaptador-usb-wi-fi-doble-banda-2-4-y-5-ghz.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20426065d/nano-adaptador-usb-wi-fi-doble-banda-2-4-y-5-ghz.jpg
,"Repetidor Wi-Fi* 2,4 GHz, 19 m de cobertura","Con este repetidor haz que el Wi-Fi* de tu modem tenga mayor alcance, para que navegues por Internet en cualquier zona de tu casa. El dispositivo ampliará la cobertura de Internet hasta 19 m.
  Su diseño es compacto y discreto, la instalación es realmente sencilla, solo conéctalo en el lugar que elijas, ese lugar debe tener cobertura de tu modem, configúralo con tu celular y desde ahí repetirá la señal para alcanzar áreas donde no tenías red Wi-Fi*.
  Incorpora un interruptor de encendido / apagado y otro para seleccionar unos de sus 3 modos de funcionamiento: repetidor, punto de acceso, router.
  También tiene un puerto Ethernet (RJ45) para que funcione alámbricamente con equipos como Smart TV, Blu-ray o Home Theater que no cuenten con Wi-Fi* y así aproveches al máximo el repetidor.

Cable Ethernet UTP CAT 6, de 7,6 m
368-525GR
$149.00
No Break (UPS) de hasta 30 min de respaldo, 600 VA
87 %
NB-605
$1,290.00
Nano adaptador USB Wi-Fi* 2,4 GHz (B/G/N)
COM-8234
$250.00",,,COM-8200,,,,,,$799.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/204252e34/repetidor-wi-fi-2-4-ghz-19-m-de-cobertura.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/204257414/repetidor-wi-fi-2-4-ghz-19-m-de-cobertura.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20425616f/repetidor-wi-fi-2-4-ghz-19-m-de-cobertura.jpg
,Adaptador USB a Ethernet (RJ45),"Precio:
$449.00

Cable Ethernet UTP CAT 5e, de 5,1 m
358-514GR
$79.00
Cable Ethernet UTP CAT 6, de 5,1 m
368-514GR
$99.00
HUB USB de 7 puertos
90 %
USB-537
$319.00",,,506-430,,,,,,$449.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15951b76b/adaptador-usb-a-ethernet-rj45.jpg,,
,Switch Fast Ethernet de 24 puertos,"Precio:
$1,590.00

Cable Ethernet UTP CAT 5e, de 90 cm
358-503GR
$29.00
Cable Ethernet UTP CAT 6, de 90 cm
368-503GR
$39.00
Canaleta de PVC chica, de 2 m
370-300
$95.00
Repetidor / Router Wi-Fi*, 2,4 GHz y 5 GHz (B/G/N/A/AC), hasta 21 m de cobertura
COM-870
$1,790.00",,,SWI-024,,,,,,"$1,590.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/187657521/switch-fast-ethernet-de-24-puertos.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/187654bc6/switch-fast-ethernet-de-24-puertos.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1876547ec/switch-fast-ethernet-de-24-puertos.jpg
,"Cable Ethernet UTP CAT 5e, de 1,5 m","Este cable de red tiene 1,5 metros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 5 (CAT 5e)

Transmite voz y datos con una velocidad de hasta 1 000 Mbps.

",,,358-505GR,,,,,,$37.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1581103a8/cable-ethernet-utp-cat-5e-de-1-5-m.jpg,,
,"Access Point Wi-Fi*  2,4 GHz para exterior","Precio:
$1,590.00

Candado de seguridad para laptop con llave
COM-220
$169.00
Removedor de polvo, de 660 ml
100 %
TORNADO
$179.00
Teclado y mouse inalámbricos
96 %
COM-655
$495.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00
Base de enfriamiento para laptop, de 5 posiciones
89 %
COM-098
$449.00",,,COM-819,,,,,,"$1,590.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20796683d/access-point-wi-fi-2-4-ghz-para-exterior.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20796bcc5/access-point-wi-fi-2-4-ghz-para-exterior.jpg,
,Adaptador USB C a Ethernet (RJ45),"Precio:
$499.00

Mini HUB USB ultra delgado de 4 puertos.
85 %
USB-520
$129.00
Candado de seguridad para laptop con llave
COM-220
$169.00
Base de enfriamiento para laptop, de 5 posiciones
89 %
COM-098
$449.00
Webcam USB HD
92 %
COM-121
$399.00
Repetidor Wi-Fi* 2,4 GHz, 17 m de cobertura
83 %
COM-818
$399.00",,,USB-473,,,,,,$499.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19569ae8a/adaptador-usb-c-a-ethernet-rj45.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1956955fa/adaptador-usb-c-a-ethernet-rj45.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/195699b92/adaptador-usb-c-a-ethernet-rj45.jpg
,"Cable Ethernet UTP CAT 5e, de 3 m","Este cable de red tiene 3 metros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 5 (CAT 5e)

Transmite voz y datos con una velocidad de hasta 1 000 Mbps.

",,,358-510GR,,,,,,$55.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15818073d/cable-ethernet-utp-cat-5e-de-3-m.jpg,,
,"Cable Ethernet UTP CAT 5 cruzado (crossover), de 2,1 m","Cable de red crossover (cruzado) de Categoría 5e, con conectores macho (plug) RJ45, que permite una transmisión segura y rápida de datos en diversos sistemas de redes. Además, cumple con todos los estándares internacionales de calidad.

",,,358-407GR,,,,,,$69.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1580628d8/cable-ethernet-utp-cat-5-cruzado-crossover-de-2-1-m.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158064640/cable-ethernet-utp-cat-5-cruzado-crossover-de-2-1-m.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158065d97/cable-ethernet-utp-cat-5-cruzado-crossover-de-2-1-m.jpg
,"Cable Ethernet UTP CAT 5e, de 90 cm, azul","Este cable de red tiene 90 centímetros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 5 (CAT 5e)

Transmite voz y datos con una velocidad de hasta 1 000 Mbps.

",,,358-503AZ,,,,,,$29.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15807b339/cable-ethernet-utp-cat-5e-de-90-cm-azul.jpg,,
,"Cable Ethernet UTP CAT 6, de 2,1 m","Cable de parcheo UTP (Par trenzado sin blindar) de Categoría 6, color gris, calibre 24 AWG, de 2,1 m de largo, con conectores macho (Plug) RJ45, para mejor transmisión de señal de hasta 1 Gbps.

",,,368-507GR,,,,,,$55.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15842de53/cable-ethernet-utp-cat-6-de-2-1-m.jpg,,
,"Cable Ethernet UTP CAT 5e, de 2,1 m","Este cable de red tiene 2,1 metros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 5 (CAT 5e)

Transmite voz y datos con una velocidad de hasta 1 000 Mbps.

",,,358-507GR,,,,,,$45.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158157c0e/cable-ethernet-utp-cat-5e-de-2-1-m.jpg,,
,"Cable Ethernet UTP CAT 6, de 90 cm","Cable de parcheo UTP (Par trenzado sin blindar) de Categoría 6, color gris, calibre 24 AWG, de 90 cm de largo, con conectores macho (Plug) RJ45, para mejor transmisión de señal de hasta 1 Gbps.

",,,368-503GR,,,,,,$39.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158356219/cable-ethernet-utp-cat-6-de-90-cm.jpg,,
,"Cable Ethernet UTP CAT 6, de 1,5 m","Cable de parcheo UTP (Par trenzado sin blindar) de Categoría 6, color gris, calibre 24 AWG, de 1,5 m de largo, con conectores macho (Plug) RJ45, para mejor transmisión de señal de hasta 1 Gbps.

",,,368-505GR,,,,,,$49.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158383c9a/cable-ethernet-utp-cat-6-de-1-5-m.jpg,,
,"Cable Ethernet UTP CAT 5e, de 90 cm","Este cable de red tiene 90 centímetros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 5 (CAT 5e)

Transmite voz y datos con una velocidad de hasta 1 000 Mbps.

",,,358-503GR,,,,,,$29.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15808ecc1/cable-ethernet-utp-cat-5e-de-90-cm.jpg,,
,"Cable Ethernet UTP CAT 5e, de 5,1 m","Este cable de red tiene 5,1 metros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos a larga distancia y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 5 (CAT 5e)

Transmite voz y datos con una velocidad de hasta 1 000 Mbps.

",,,358-514GR,,,,,,$79.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158200432/cable-ethernet-utp-cat-5e-de-5-1-m.jpg,,
,"Cable Ethernet UTP CAT 6, de 5,1 m","Cable de parcheo UTP (Par trenzado sin blindar) de Categoría 6, color gris, calibre 24 AWG, de 5,1 m de largo, con conectores macho (Plug) RJ45, para mejor transmisión de señal de hasta 1 Gbps.

",,,368-514GR,,,,,,$99.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15847bfee/cable-ethernet-utp-cat-6-de-5-1-m.jpg,,
,"Cable Ethernet UTP CAT 5, de 10 m, ultraplano","Cable de red ultra plano, de 10 m de largo, con conectores macho (Plug) RJ45 de 8 contactos. Cumple con el estándar de transmisión de Categoría 5, por lo que es confiable ya que no tendrá pérdida de información y datos. Ideal para instalarse en lugares con poco espacio o donde los cables se notan demasiado.

",,,358-870,,,,,,$330.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158252940/cable-ethernet-utp-cat-5-de-10-m-ultraplano.jpg,,
,"Cable Ethernet UTP CAT 6, de 7,6 m","Este cable de red tiene 7,6 metros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos, a larga distancia y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 6 (CAT 6).

Transmite voz y datos con una velocidad de hasta 1000 Mbps.

",,,368-525GR,,,,,,$149.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1584962ce/cable-ethernet-utp-cat-6-de-7-6-m.jpg,,
,"Cable Ethernet UTP CAT 5e, de 7,6 m","Este cable de red tiene 7,6 metros de longitud, por lo que podrás conectar a tu módem equipos como, computadoras de escritorio, laptops, Smart TV, Blu-ray o consolas de videojuegos a larga distancia y disfrutar de una señal de Internet más estable.

Cumple con el estándar de transmisión de Categoría 5 (CAT 5e)

Transmite voz y datos con una velocidad de hasta 1 000 Mbps.

",,,358-525GR,,,,,,$99.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15822a80f/cable-ethernet-utp-cat-5e-de-7-6-m.jpg,,
,Switch Gigabit Ethernet de 8 puertos,"Precio:
$799.00

Cable Ethernet UTP CAT 5e, de 90 cm
358-503GR
$29.00
Cable Ethernet UTP CAT 6, de 90 cm
368-503GR
$39.00
Canaleta de PVC chica, de 2 m
370-300
$95.00
Repetidor / Router Wi-Fi*, 2,4 GHz y 5 GHz (B/G/N/A/AC), hasta 21 m de cobertura
COM-870
$1,790.00",,,SWI-108,,,,,,$799.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/187663c22/switch-gigabit-ethernet-de-8-puertos.jpg,,
,Switch Fast Ethernet de 8 puertos,"Con este switch, crea tu propia red de computadoras y equipos periféricos (impresoras, scanners, concentradores, routers, etc.) en tu oficina, casa, negocio y más.

Incorpora 8 puertos RJ45. Tiene luces LED que indican la actividad de enlace en los puertos y el estado de la alimentación eléctrica.

Soporta velocidades de transmisión de 10/100 Mbps y cumple con los estándares de IEEE.

Además, genera un direccionamiento MAC *de auto aprendizaje y auto envejecimiento, por lo que no requiere programación.

",,,SWI-008,,,,"¿Qué incluye?
Tornillos para montaje
Convertidor de voltaje",,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1876468d9/switch-fast-ethernet-de-8-puertos.jpg,,
,Switch Fast Ethernet de 16 puertos,"Precio:
$899.00

Cable Ethernet UTP CAT 5e, de 90 cm
358-503GR
$29.00
Cable Ethernet UTP CAT 6, de 90 cm
368-503GR
$39.00
Canaleta de PVC chica, de 2 m
370-300
$95.00
Repetidor / Router Wi-Fi*, 2,4 GHz y 5 GHz (B/G/N/A/AC), hasta 21 m de cobertura
COM-870
$1,790.00",,,SWI-016,,,,,,$899.00,,,,,,
,Switch Fast Ethernet de 5 puertos,"Con este switch, crea tu propia red de computadoras y equipos periféricos (impresoras, scanners, concentradores, routers, etc.) en casas, oficinas, negocios y más.

Incorpora 5 puertos RJ45. Tiene luces LED que indican la actividad de enlace en los puertos y el estado de la alimentación eléctrica.

Soporta velocidades de transmisión de 10/100 Mbps y cumple con los estándares de IEEE.

Además, genera un direccionamiento MAC *de auto aprendizaje y auto envejecimiento, por lo que no requiere programación.

",,,SWI-005,,,,"¿Qué incluye?
Tornillos para montaje
Convertidor de voltaje",,$360.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/18763336d/switch-fast-ethernet-de-5-puertos.jpg,,
,Mouse Pad ultradelgado,"¡Trabaja con eficiencia y comodidad!

Este mouse pad te permite arrastrar el mouse de forma libre y eficiente, ya que está fabricado con hule espuma y tela que facilitan el desplazamiento del cursor.

",,,COM-039,,,,,,$39.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215303238/mouse-pad-ultradelgado.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21530a236/mouse-pad-ultradelgado.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21530bd0c/mouse-pad-ultradelgado.jpg
,Mini mouse inalámbrico 1 000 DPI,"Precio:
$239.00

Mini cargador de pilas ""AA y AAA"". Incluye 2 pilas AAA
91 %
CRG-005
$199.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00
Portafolio de herramientas para mantenimiento de computadoras
100 %
HER-150
$395.00
Sintonizador de TV para computadora o celular
77 %
SMART TUNER
$495.00
Guante limpiador para pantallas de televisión o computadora
LIM-LCD4
$239.00",,,COM-5707,,,,,,$239.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215260515/mini-mouse-inalambrico-1-000-dpi.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21526403a/mini-mouse-inalambrico-1-000-dpi.jpg,
,"Mouse Bluetooth* / RF, multiequipo 600 / 1200 / 1800 / 2400 DPI","Precio:
$495.00

Paquete de 4 pilas alcalinas ""AA""
93 %
BAT-AA4
$49.00
Base de enfriamiento para laptop, de 5 posiciones
89 %
COM-098
$449.00
Cargador universal para netbook, de 40 W
84 %
COM-031
$549.00
Extensión de 3 contactos con clavija a 90°, de 4 m
EXT16-4B PLANA
$99.00
Removedor de polvo, de 660 ml
100 %
TORNADO
$179.00",,,COM-5720,,,,,,$495.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/213770b2b/mouse-bluetooth-rf-multiequipo-600-1200-1800-2400-dpi.jpg,,
,Mouse USB Gamer 800 / 1200 / 1600 / 2000 DPI,"Precio:
$299.00

Teclado USB Gamer Xtreme
82 %
COM-6490
$680.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00
Mouse USB Gamer 800 / 1200 / 1600 / 2000 DPI
94 %
COM-5426
$299.00
Mini mouse USB 800 DPI con cable retráctil
COM-525
$139.00
Mouse USB 800 DPI ergonómico
60 %
COM-535
$129.00",,,COM-5426,,,,,,$299.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21436ed0f/mouse-usb-gamer-800-1200-1600-2000-dpi.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214365215/mouse-usb-gamer-800-1200-1600-2000-dpi.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21436c491/mouse-usb-gamer-800-1200-1600-2000-dpi.jpg
