,Divisor con amplificador HDMI Full HD de 4 salidas,"Este divisor o splitter HDMI con amplificador de señal, de 4 salidas, te permitirá enviar audio y video digital a cuatro pantallas al mismo tiempo desde una sola fuente, ya sea Blu-Ray, DVD, consola de videojuegos o un decodificador satelital o de cable. 
Gracias a su amplificador de señal HDMI no perderás calidad en imagen ni sonido a pesar de la división. Es ideal para restaurantes, hoteles, salas de espera o cualquier lugar en donde se necesita ver la misma imagen en diferentes zonas o direcciones. 
Su instalación es muy sencilla ya que cada puerto HDMI esta debidamente señalizado como entrada o salidas, para que solo conectes los cables desde la fuente de audio y video al divisor y de ahí a las pantallas. Soporta  resoluciones Full HD (1080p) y tiene luces LED que te indican que salidas estás utilizando. 
Tiene diseño compacto y discreto para que lo instales sin que estorbe y es compatible con las marcas de mayor prestigio que cuenten con entrada HDMI como LG, Samsung*, Sony*, Polaroid, Panasonic, Sharp, Philips, JVC, Xbox, PlayStation, etc. 
Compra ya el divisor con amplificador de señal HDMI (derivador HDMI), recuerda que realizamos envío a todo México. Dentro del DF y área metropolitana puedes pagar al recibir.

Cable HDMI® de 20 m
206-850
$995.00
Canaleta de PVC grande, de 2 m
100 %
370-501
$249.00
Extensor HDMI® y de control remoto por cable Cat 6, de 40mts
83 %
208-187
$1,290.00
Multicontacto de 6 salidas verticales y cable extra largo
60 %
905-215
$295.00
Cable HDMI 4K de fibra óptica, 30 m
206-700
$2,290.00",,,BOS-304,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16519c023/divisor-con-amplificador-hdmi-full-hd-de-4-salidas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16519f5c7/divisor-con-amplificador-hdmi-full-hd-de-4-salidas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16519a491/divisor-con-amplificador-hdmi-full-hd-de-4-salidas.jpg
,Cople HDMI®,"DOMINGO GOMEZ
09/08/21
100%
compatinilidadeste adaptador será compatible que no sea HDMI R? como esta
https://www.steren.com.mx/cable-elite-hdmi-4k-con-filtros-de-ferrita-10-m.html

******

Hola Domingo.

Es compatible con cualquier conector HDMI, como el del cable que nos compartes.

¡Saludos!

",,,203-820,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15379edf9/cople-hdmir.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/153797cb2/cople-hdmir.jpg,
,Selector HDMI de 4 entradas con control remoto,"¿Necesitas más puertos HDMI en tu TV? Con este selector conecta hasta 4 diferentes equipos a una sola entrada HDMI en tu pantalla, y con su control remoto elige a distancia cuál de ellos quieres ver. 
Es ideal si tienes varios aparatos y no deseas conectarlos o desconectarlos cada vez que los utilices. Además, es realmente compacto y, gracias a que su receptor IR para el control remoto tiene cable, podrás instalarlo de forma discreta, ya que puedes ocultarlo y sólo dejar a la vista el receptor infrarrojo. 
Soporta resoluciones Full HD 1080p, contenido 3D y directriz HDCP (versiones 1.2 y 3).

Cable Elite HDMI® con filtros de ferrita, de 1,8 m
83 %
299-806
$199.00
Cable Elite HDMI 4K con filtros de ferrita, 3.6 m
299-812
$239.00
Cable Elite HDMI 4K con filtros de ferrita, 90 cm
87 %
299-803
$149.00
Multicontacto de 6 salidas horizontales
905-026
$149.00
Tira multicontactos de 6 salidas verticales, ultradelgada
905-040
$139.00",,,200-385,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/195534432/selector-hdmi-de-4-entradas-con-control-remoto.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/195535dcd/selector-hdmi-de-4-entradas-con-control-remoto.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/195533b38/selector-hdmi-de-4-entradas-con-control-remoto.jpg
,"Extensor pasivo HDMI, de 30m","Haz instalaciones de equipo multimedia con conexiones más discretas, ordenadas y fáciles de manipular, con este extensor de señal HDMI. Amplía hasta 30 metros la señal HDMI sin pérdida de calidad en imagen y sonido (en resolución Full HD 1080p).
Gracias a que se conecta con cable UTP CAT6, su manipulación y enrutado es más sencillo. Es pasivo, así que no tendrás que conectarle alguna fuente de alimentación extra.
Es ideal para usar en salas de TV, estudios de proyección, aulas y auditorios en las que se tiene una distancia muy grande entre la pantalla y el dispositivo reproductor multimedia.

Cable UTP CAT6, azul
CAT6-AZ-305 VTA
$18.00
Plug RJ45 de 8 contactos CAT 6, para cable redondo.
60 %
301-180
$9.00
Cable Elite HDMI 4K con filtros de ferrita, 90 cm
87 %
299-803
$149.00
Tira multicontactos de 6 salidas verticales, ultradelgada
905-040
$139.00
Cable Elite HDMI 4K con filtros de ferrita, 3.6 m
299-812
$239.00",,,208-105,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207608e74/extensor-pasivo-hdmi-de-30m.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20760600f/extensor-pasivo-hdmi-de-30m.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207604857/extensor-pasivo-hdmi-de-30m.jpg
,Adaptador HDMI® giratorio,"

",,,203-815,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/153781711/adaptador-hdmir-giratorio.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15378a73d/adaptador-hdmir-giratorio.jpg,
,Divisor con amplificador HDMI UHD 4K de 4 salidas,"Comparte la señal digital, con este splitter HDMI podrás enviar audio y video ultra HD (2K o 4K) y 3D a 4 pantallas diferentes al mismo tiempo sin ningún tipo de pérdida de calidad en la transmisión, lo puedes utilizar en restaurantes para visualizar eventos televisivos o películas, en bares, escuelas o salas de juntas para proyectar videos o presentaciones. 
El divisor (derivador HDMI) tiene salidas con conector hembra para repartir la señal hasta a 4 pantallas diferentes, soporta directiva HDCP (protección de contenidos audiovisuales) para que no tengas restricción en el contenido que vayas a proyectar.
Está fabricado en lámina resistente para proteger el equipo y mejorar la disipación de calor, cuenta con LEDs que indican si los puertos HDMI están en uso.

Cable HDMI® de 20 m
206-850
$995.00
Canaleta de PVC grande, de 2 m
100 %
370-501
$249.00
Extensor HDMI® y de control remoto por cable Cat 6, de 40mts
83 %
208-187
$1,290.00
Multicontacto de 6 salidas verticales y cable extra largo
60 %
905-215
$295.00
Cable HDMI 4K de fibra óptica, 30 m
206-700
$2,290.00",,,BOS-404,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19291de72/divisor-con-amplificador-hdmi-uhd-4k-de-4-salidas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19291a80d/divisor-con-amplificador-hdmi-uhd-4k-de-4-salidas.jpg,
,"Extensor HDMI y de control remoto de 60 m, con placas de pared","Este extensor envía señal HDMI a una distancia de hasta 60 metros mientras conserva la máxima calidad de audio y video. 
También extiende la señal del control remoto (IR) para controlar el equipo HDMI sin tener que estar frente a él, para esto, debe colocarse un sensor en la placa de recepción y otro en la de transmisión para enviar la señal de extremo a extremo. 
Es una opción ideal si lo que buscas es cubrir tramos de cableado muy largos sin dejar fuera la estética de las conexiones, ya que con sus placas podrás ocultar la instalación en la pared. 
Funciona por medio de cable de red UTP CAT 6 que permite alcanzar la máxima distancia. Soporta resolución en alta definición HD 1080p. 

Audio y video en un solo cable
Extensor de control remoto infrarrojo
Interconexión con cable de red (UTP) CAT6
Entrada: 5 Vcc 1 A
Resolución soportada: 480i / 576i / 480p / 576p / 720p / 1080i / 1080p
Temperatura de operación: 0 a 70°
Humedad relativa: 10% a 85% no condensada
Formatos de audio soportados: DTS-HD Master Audio",,,208-115,,,,¿Qué incluye?,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207595a38/extensor-hdmi-y-de-control-remoto-de-60-m-con-placas-de-pared.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20759248a/extensor-hdmi-y-de-control-remoto-de-60-m-con-placas-de-pared.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207599c6a/extensor-hdmi-y-de-control-remoto-de-60-m-con-placas-de-pared.jpg
,"Multivisor HDMI de 4 entradas, con control remoto","Este multivisor es ideal para usar en negocios, oficinas de vigilancia o cuartos de IT, donde se requiere ver diferentes imágenes al mismo tiempo y no hay suficiente espacio para tener varias pantallas.

Tiene 4 entradas HDMI para conectar diferentes equipos (como DVR€™s, Blu-ray, computadoras o servidores) a una sola pantalla y cambiar entre ellos o visualizarlos todos al mismo tiempo, sin tener que conectar o desconectar ningún cable. Soporta resoluciones de hasta 1 080p

Incorpora un sistema de malla interactiva para mostrar las 4 entradas de video en diferentes acomodos o mostrar una que tú elijas.

Incluye un control remoto ergonómico y ligero, para hacer los cambios de visualización y resolución (depende de la fuente de video) a distancia.

Está fabricado con carcasa de aluminio que le da resistencia y durabilidad.

Cable HDMI 4K de fibra óptica, 50 m
206-750
$2,990.00
Cable HDMI 4K de fibra óptica, 30 m
206-700
$2,290.00
Probador de cables HDMI y mini HDMI
100 %
HER-435
$495.00
Extensor HDMI® y de control remoto por cable Cat 6, de 40mts
83 %
208-187
$1,290.00
Cople HDMI®
100 %
203-820
$39.00",,,208-160,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2133039f8/multivisor-hdmi-de-4-entradas-con-control-remoto.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/213307f72/multivisor-hdmi-de-4-entradas-con-control-remoto.jpg,
,Divisor con amplificador HDMI UHD 4K de 8 salidas,"

",,,BOS-408,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16521dccf/divisor-con-amplificador-hdmi-uhd-4k-de-8-salidas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/165216bc8/divisor-con-amplificador-hdmi-uhd-4k-de-8-salidas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16521db65/divisor-con-amplificador-hdmi-uhd-4k-de-8-salidas.jpg
,Placa de pared con conector HDMI®hembra (jack),"Placa de pared con conector que incorpora tecnología HDMI®hembra (jack). Se utiliza en salas de TV, estudios o salas de proyección para mantener la estética del lugar impecable y con conexiones de fácil acceso.Steren te sugiere que la distancia máxima de los cables HDMI® a usar sea de 15 m con cables calibre 24 AWG y 7 m con cables calibre 28 AWG. En caso de necesitar hacer conexiones a mayor distancia, puedes usar el amplificador HDMI® 208-180.HDMI, the HDMI logo, and High Definition Multimedia Interface are trademarks or registered trademarks of HDMI Licensing LLC in the United States and other countries.

Cable Elite HDMI® con filtros de ferrita, de 1,8 m
83 %
299-806
$199.00
Cable Elite HDMI 4K con filtros de ferrita, 3.6 m
299-812
$239.00
Cable Elite HDMI 4K con filtros de ferrita, 90 cm
87 %
299-803
$149.00
Multicontacto de 6 salidas horizontales
905-026
$149.00
Tira multicontactos de 6 salidas verticales, ultradelgada
905-040
$139.00",,,200-255,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15310bcd7/placa-de-pared-con-conector-hdmirhembra-jack.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1531090a2/placa-de-pared-con-conector-hdmirhembra-jack.jpg,
,Divisor con amplificador HDMI Full HD de 8 salidas,"Este divisor con amplificador de señal HDMI de 8 salidas (splitter HDMI) te permitirá enviar audio y video digital a ocho pantallas al mismo tiempo desde una sola fuente, ya sea Blu-Ray, DVD, consola de videojuegos o decodificador satelital o de cable. 
Gracias a su amplificador, la señal se enviará simultáneamente a todas las pantallas sin pérdida de calidad en imagen ni sonido. Esto es muy útil en establecimientos como restaurantes, bares, museos, hospitales o salas de espera en donde es necesario enviar el mismo contenido a varias pantallas. 
Su instalación es muy sencilla, ya que la entrada y las salidas están señaladas para que conectes fácilmente los cables a la fuente de audio/video y a las pantallas; además tiene luces LED que indican cuáles son las salidas que están en operación. 
Soporta resoluciones Full HD (1080p) y es compatible con dispositivos de marcas como LG, Samsung*, Sony*, Polaroid, Panasonic, Sharp, Philips, JVC, Xbox, PlayStation, etc. 
¡Compra ya el derivador HDMI, de 8 salidas! Recuerda que realizamos envíos a todo México y, si vives dentro del DF o área metropolitana, puedes pagar al recibir tu producto.

Cable HDMI® de 20 m
206-850
$995.00
Canaleta de PVC grande, de 2 m
100 %
370-501
$249.00
Extensor HDMI® y de control remoto por cable Cat 6, de 40mts
83 %
208-187
$1,290.00
Multicontacto de 6 salidas verticales y cable extra largo
60 %
905-215
$295.00
Cable HDMI 4K de fibra óptica, 30 m
206-700
$2,290.00",,,BOS-308,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16520ab82/divisor-con-amplificador-hdmi-full-hd-de-8-salidas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16520bace/divisor-con-amplificador-hdmi-full-hd-de-8-salidas.jpg,
,Adaptador USB 3.0 a HDMI / VGA,"Con este adaptador conecta tu computadora a un proyector, pantalla o monitor más grande que tengan entrada HDMI o VGA, para ver en modo espejo o escritorio extendido la pantalla de tu PC o laptop.

En un extremo tiene un plug USB 3.0 que conectas a tu computadora, y en el otro un jack HDMI y otro VGA, para que elijas1 la conexión que realizarás dependiendo la entrada de tu pantalla adicional.

Nota: En algunos casos, podría ser necesario ajustar la frecuencia de operación o resolución en el monitor y/o computadora para un correcto funcionamiento.

1Solo se puede utilizar una salida a la vez.

Soporte de escritorio para monitores de hasta 32""
97 %
STV-205
$699.00
Base de enfriamiento para laptop, de 5 posiciones
89 %
COM-098
$449.00
Mouse Bluetooth* / RF, multiequipo 800 / 1200 / 1600 / 2400 DPI
COM-5750
$395.00
Mouse Pad The Simpsons™
100 %
COM-042/S
$49.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00",,,COM-476,,,,,,,,,,,,
,"Selector HDMI 4K de 4 entradas y 2 salidas, con control remoto y función PIP (Picture In Picture)","Multiplica las entradas HDMI en 2 pantallas, gracias a que este selector es de 4 entradas y 2 salidas.

Con este selector conecta por HDMI hasta 4 equipos diferentes como consolas de videojuegos, decodificadores, Blu-Ray o computadoras a 2 pantallas y cambia entre ellos, sin tener que conectar y desconectar ningún cable.

Selecciona cualquiera de sus cuatro entradas con solo presionar un botón en el dispositivo o en el control remoto.

También incorpora función PIP (Picture In Picture) que te permite visualizar las 4 fuentes HDMI al mismo tiempo en las pantallas.

Soporta resoluciones de hasta 4K, contenido 3D y directiva HDCP que lo hace compatible con cualquier Blu-Ray.

Cable Elite HDMI 4K con filtros de ferrita, 3.6 m
299-812
$239.00
Cable HDMI 4K de fibra óptica, 30 m
206-700
$2,290.00
Multicontacto de 6 salidas horizontales
905-026
$149.00
Tira multicontactos de 6 salidas verticales, ultradelgada
905-040
$139.00
Estuche con 300 cinchos sujetacables
TY300
$150.00",,,200-388,,,,,,,,,,,,
